hidden_2_weights
0.12584624
0.32066837
0.17966239
0.2502231
-0.31065503
-0.18019843
0.26766872
-0.12664708
-0.11144256
0.02466267
-0.27902138
-0.03875255
0.12560424
-0.07064757
-0.41383347
-0.2223937
-0.0035119343
0.06277484
-0.30327547
-0.011489456
0.44638717
0.12558438
0.23957507
-0.0816894
0.12716211
0.083337195
-0.10324112
0.06874532
0.31754005
0.16793844
0.034616787
0.12257298
-0.1784751
0.21180649
0.33821642
0.14334883
0.13531417
-0.1907917
0.017830055
-0.16387133
0.29274157
-0.28727728
-0.006078632
0.013593336
0.026377132
-0.3116979
-0.23905858
0.01369408
0.09764791
-0.30010587
-0.17457044
-0.02156922
0.13253373
0.050575767
-0.043834455
0.056403913
-0.007372772
0.05795081
0.019663692
0.18269324
0.020312075
-0.37817368
0.12922275
0.15673444
-0.13785483
0.2317135
-0.14463395
-0.048316382
-0.20077282
0.21822867
-0.17816444
0.1524881
0.016624907
-0.031916652
-0.061780605
-0.01522071
-0.17897828
0.037965838
0.022326948
-0.34090573
-0.25606883
0.028125286
-0.15255243
-0.14642425
-0.044012897
-0.051146608
-0.08662179
0.17419912
0.21471764
-0.10819759
0.16425733
0.051298458
-0.28164625
0.10911957
-0.2617558
0.08987817
-0.21283452
0.063608944
-0.33315727
0.018376116
0.053534992
0.25300184
-0.051683057
0.06301103
-0.07808105
0.26655763
0.08809903
0.18554106
0.20565838
-0.0040210625
0.14327295
0.17642488
-0.13949957
-0.0139195975
0.017228056
-0.15407264
0.2322633
0.1284183
-0.19941135
-0.21656482
0.20964274
-0.19986065
0.13145778
-0.13317247
0.18691134
-0.20590946
0.034944117
-0.0024036046
-0.018160261
0.13127895
-0.1288096
0.09851392
0.18233517
-0.0041751848
0.02619904
-0.017205536
0.21829326
-0.027152743
0.08440317
0.011723035
0.13999632
-0.07892704
-0.41187465
0.072635464
0.1465505
-0.13328652
0.09047925
-0.14838661
0.14711356
0.024446948
-0.028377142
-0.111364335
0.05378005
-0.21649814
-0.33630234
0.22162265
0.16118152
-0.3141003
0.26120698
-0.033910517
0.11039654
0.007050509
0.16031978
0.29043126
-0.071741305
0.19195555
-0.09028518
-0.06638938
0.25671256
-0.14549793
-0.18021882
0.064683326
0.037007302
-0.23162183
-0.25476438
-0.13705927
0.17905891
-0.17975917
-0.20453893
0.25729534
0.38457197
0.023055848
0.29068503
0.103454344
0.14527963
-0.031901978
-0.13776414
0.19656874
0.090391055
0.03772511
0.31542662
0.2126721
0.07735674
0.019034471
0.20277928
0.3171667
0.16241558
-0.45816785
-0.008280669
0.12457795
0.25536516
-0.27616692
-0.32404196
0.24710622
0.26661336
-0.09977418
-0.13424842
0.24049635
0.24765928
-0.0673112
-0.13016528
0.16717157
-0.13661653
0.1914838
0.075391
-0.20105922
0.007974208
-0.33584437
-0.26418984
-0.0108071985
-0.032652184
0.18522716
0.14560637
0.02997087
0.09102059
0.27820978
-0.11610051
0.09142632
-0.23917313
-0.016791677
0.10927786
0.078847945
0.14459419
0.27106026
0.0049835136
0.14655823
-0.033427965
0.025749378
0.024563875
-0.0044293976
-0.20854098
0.032854028
-0.29290897
-0.117649905
-0.11597663
0.055395514
0.111172326
0.0630329
-0.15572873
-0.13524207
0.116051115
0.11990449
-0.019441694
-0.06805293
-0.10314275
0.17864107
0.041442282
0.22233756
-0.19300903
0.18755817
-0.029370904
0.19436324
0.18786661
0.16643257
0.19090617
0.026833877
-0.07956561
0.120543055
0.23852682
-0.16182733
-0.029874837
-0.28054214
0.1901019
0.06437569
-0.048713196
-0.062974855
-0.10921628
-0.007312947
0.09054606
-0.03807445
0.35107172
0.14994639
0.27290574
0.30436742
0.26075217
-0.056887385
-0.12318178
0.15993239
0.1713043
-0.06216109
-0.21060638
0.2461254
-0.22634128
0.15452693
0.3061912
0.08028536
-0.052713796
-0.17886743
-0.07773949
0.032754127
0.26250777
0.035275124
0.22942148
-0.11376791
-0.11267182
-0.12918149
0.13467595
0.23244682
0.10819926
-0.15850122
0.009566278
-0.20350565
0.24203406
0.08938134
-0.091952614
-0.13700743
0.04266467
-0.24076828
0.13348056
0.19201533
-0.19512627
-0.026660416
-0.21936606
-0.08338353
0.16530557
-0.035796884
0.2048872
-0.018543236
-0.013756191
0.017715788
0.2181899
0.117331706
-0.14895262
0.2670622
-0.033051003
-0.23066887
0.11118149
-0.031697363
0.26837575
0.2537416
0.19704905
-0.39059103
-0.15589029
-0.11373027
-0.16404065
-0.26795736
-0.21033864
-0.028579762
0.22042763
-0.07125361
0.1361796
-0.017332658
0.2245176
0.08709931
0.1022196
-0.05574972
-0.01277344
-0.099135324
0.25676894
-0.056821145
-0.14303267
0.23834905
0.26860994
-0.020592798
0.21699296
0.09933933
-0.02356511
0.016038878
-0.15764074
0.1386201
0.17819259
0.23242246
-0.02618384
-0.37367034
-0.010178617
0.008101403
-0.03264515
0.112974435
-0.20970231
0.008061209
-0.10311008
-0.057431083
0.0926714
-0.045990866
0.015546044
-0.075665586
0.16818956
-0.089920774
0.26371652
0.039233416
0.25383863
-0.041245297
0.007914385
0.07626215
-0.3229973
-0.0008082726
-0.06968031
-0.15858434
-0.14891697
-0.19975184
0.105587326
-0.11006586
-0.08272848
0.10054599
0.13303314
0.009295233
0.13243948
-0.17106779
0.08700387
-0.29798964
-0.026063941
0.09685463
-0.061906908
-0.006716147
-0.00032122695
0.20541722
0.19228628
-0.19339076
-0.21663351
0.08807559
-0.24661939
-0.13214682
-0.21284781
0.04179873
0.23016766
0.18704619
0.054130238
-0.001679367
-0.10161156
-0.09651647
0.06921831
-0.08018741
0.16549936
-0.22783495
-0.040503588
0.14777024
0.22397348
-0.062671654
-0.15293369
-0.18386728
-0.2483733
0.023350729
-0.0819158
0.0009120294
0.16890518
0.1810405
-0.053162593
0.21013656
0.11628472
0.26958013
0.14835566
0.22023423
0.050928213
-0.21616636
-0.001522534
0.22510028
0.28236628
0.25125894
-0.0668231
-0.0039546387
-0.09886194
0.19635403
-0.35567814
0.13492295
0.004401303
0.25945744
-0.04702075
-0.06916215
0.2371219
0.1072054
-0.019408697
-0.008797148
0.33448085
-0.17879428
0.19138259
0.20675853
0.14154036
0.006113972
0.14602114
0.2181623
0.0909886
-0.18169098
-0.117354274
0.28405732
0.050710823
-0.0061497707
0.20156471
-0.2085565
0.16935785
-0.13968782
0.18186949
-0.040562622
-0.11439309
0.18287961
-0.26116234
-0.007850602
0.1204692
-0.29025513
0.042623997
0.035636283
0.18373178
0.13472804
-0.20219499
-0.08037304
0.28012982
0.21933015
-0.3525591
0.2461858
-0.044263486
0.16325627
-0.11023062
-0.02539554
-0.06119375
-0.10602837
0.18994835
0.04757484
-0.21188532
0.15294847
-0.051193383
-0.06100907
0.11222843
0.35480946
0.12580004
0.06521505
0.16184984
0.06508691
-0.24803361
-0.14626321
0.3673604
-0.33493
-0.0264145
-0.36729077
0.3630651
-0.20190135
0.13510507
-0.36309955
0.342547
-0.30415484
-0.08956432
0.34546953
-0.06451304
0.10058365
0.15044087
0.24988069
-0.32193014
0.09833465
-0.14440174
0.03972215
-0.233384
0.057741504
0.32194746
0.1611149
0.13288133
0.32394835
-0.27548602
-0.037587635
-0.060553335
0.012430144
-0.024347328
0.08913779
0.11281491
-0.20815851
-0.30694562
-0.25352395
0.038812578
-0.13659884
0.23636442
0.1620577
0.18374094
-0.26507849
-0.062634654
-0.02293792
0.3120356
0.09764639
0.022620313
0.0028692277
-0.22606471
-0.14833449
0.088715166
-0.054577418
-0.19280271
-0.35170636
-0.046383567
-0.23687041
-0.07107428
0.21913204
0.11874063
0.34503907
0.17358452
0.035239894
-0.27632612
-0.23160912
0.31095666
-0.21633288
-0.14623529
-0.39874545
0.35928598
-0.3916741
-0.066936955
-0.25051075
-0.14296854
0.028900374
-0.18410079
0.11355699
0.11944419
0.10648426
0.21464725
0.045049723
-0.34059384
0.087125294
0.11357484
-0.08243879
0.14342132
0.09154632
0.15620421
-0.011214272
0.00975563
0.12862697
0.085140936
0.22332002
0.1432698
-0.17777209
-0.26803833
0.14536771
0.06751939
0.19477388
-0.11016657
-0.3145996
0.0986845
0.25281945
0.022441644
0.3206793
-0.26859018
-0.26807174
-0.117710955
0.10733436
-0.18977782
-0.0347369
-0.13846117
0.20191765
-0.17896955
0.16399637
0.12922935
0.11959509
-0.01939586
0.15194458
0.13430136
-0.2586926
0.30122727
0.025678093
-0.4344115
0.3868836
0.05698058
-0.27787012
-0.12735926
-0.19609019
-0.029427143
-0.12089231
0.09658701
-0.25816792
0.331428
0.01140757
-0.03943012
-0.14854668
0.35118893
0.110721715
0.13508527
-0.069751814
-0.06905073
-0.18811046
0.23456694
0.09525188
0.022935444
0.22514983
0.057479613
0.059486352
0.0457345
-0.024230715
0.016831687
-0.1001455
0.2624605
0.2755222
-0.28705263
-0.083083674
0.3465408
0.054014057
0.21916284
-0.19860572
0.29829073
0.07203537
-0.27607745
-0.15581039
0.25757915
0.05081647
0.0920667
-0.06990538
0.24604411
-0.29190934
-0.47884127
-0.021053268
0.32731324
0.23744431
0.06723372
0.07857409
0.05722055
-0.027049407
0.26092
0.3074359
0.18421735
-0.09498273
-0.21757445
0.013196395
0.12995009
0.19966975
0.07499335
0.124742895
0.14698273
0.21491206
-0.13239305
-0.15899828
-0.06337142
-0.17493626
0.11818093
-0.42770684
-0.028311698
-0.07438012
-0.10865297
-0.21313088
0.21024887
-0.036734723
-0.181419
0.12805507
-0.059153028
0.1858931
-0.05208009
0.04477887
-0.081847556
-0.18350987
0.017678477
-0.22232887
-0.105218545
0.14751886
0.21961479
0.022582468
0.27017477
0.09871056
0.02010253
0.2300182
0.17884427
0.06705434
-0.048429236
0.0035150305
0.11636123
-0.16602011
-0.08337094
-0.14916687
0.19900973
-0.12358358
0.26306823
-0.13627936
0.22056796
0.124753185
0.05783244
-0.19830155
0.17931043
0.22797884
-0.257062
0.0029499005
-0.113508254
0.05750904
0.23022489
0.042920865
-0.059854846
0.07426394
-0.029665546
-0.03197035
0.26491326
0.17769468
0.11706365
0.02305874
0.051639184
-0.04804184
0.14808154
-0.537937
0.09468925
-0.09720342
0.13590334
0.06999906
0.06480499
-0.06569109
0.21708395
0.030847888
0.03522286
-0.072495215
-0.19823891
0.046467807
0.055284787
0.040817197
-0.0004826432
-0.16293745
-0.15078929
-0.10721231
0.1045584
0.21079828
-0.040223833
-0.09850211
0.274518
-0.051332735
0.15418668
-0.0329752
0.16128896
0.24866048
0.30908075
-0.22143656
-0.200518
0.09172768
0.10083231
-0.2247643
-0.4197546
-0.011597895
0.27296245
0.041012295
0.18733844
-0.21480182
0.36711988
-0.11135457
0.14590852
0.35113576
-0.07884306
0.31390947
0.21221182
0.27759343
0.10575414
-0.0755455
-0.10022833
-0.016523896
-0.2674251
-0.37217626
0.16347519
-0.118516
0.24565692
0.08653164
-0.01114371
-0.0534819
-0.18197511
-0.093982704
-0.068335555
0.08350821
0.0049549947
0.21269603
-0.000104847124
-0.28714314
0.22523905
-0.20899673
0.018482484
-0.33655998
-0.14816381
0.27521884
0.23580083
0.2715857
-0.12413606
-0.040237263
0.059546158
-0.044761576
0.058361307
-0.16287652
-0.018521989
0.07287646
0.08415925
-0.085327856
-0.050867926
-0.11849445
0.07285127
-0.10064038
-0.0238575
0.25339484
0.18967333
0.050517745
0.06917968
-0.075914286
0.29963025
-0.39712968
-0.3155
-0.07075458
-0.014904988
0.056601726
0.2279817
0.0034982578
0.006269358
0.14547932
-0.15414126
-0.035132386
-0.012686053
-0.26837465
0.25521904
0.30881464
0.018167041
0.04120129
-0.23476273
0.24029858
0.014118673
0.15826699
0.06704172
0.13405146
0.2006894
-0.21608108
-0.35901695
0.17760587
0.19004643
-0.21724336
-0.4149402
-0.21301581
0.108877026
-0.26678386
-0.3626432
-0.30937484
-0.19377412
0.17225781
-0.025363654
0.057154115
0.11489637
0.18729712
-0.27641803
-0.102410145
-0.12304294
-0.19449344
-0.06251769
0.1923977
-0.38955075
0.20145553
0.18406694
0.10986057
-0.0455894
0.07814798
0.14239393
0.11114978
-0.22639576
0.021156384
-0.10139736
0.18654251
0.047599304
0.21666074
-0.19113584
0.33661374
0.064223774
-0.3856415
0.22356015
-0.2063574
0.09376259
-0.08586643
0.07790627
0.1383904
0.20243979
-0.14767593
0.018473819
-0.09935033
0.21185438
-0.043292485
0.15180004
-0.15207839
0.17138027
-0.019643888
-0.25283855
0.1852775
0.063143946
0.2786477
0.14924401
-0.25691605
-0.05937597
0.09886343
-0.087507226
-0.175578
0.25492886
0.11552332
-0.0151638575
-0.2527401
-0.15952584
-0.1365554
0.14350897
-0.40734765
0.11352009
0.046062592
0.24409251
-0.10645485
0.14155182
0.18749876
0.13005073
0.15913379
0.25070176
-0.06957569
0.16335215
0.08032546
-0.13165317
0.29915732
0.20678316
0.23969363
-0.1697205
0.22620915
-0.06021052
0.058442894
0.25408322
-0.1420931
0.05822571
0.053096574
0.08424047
-0.04749893
0.1815792
0.14356345
-0.0055946456
0.12870753
0.2225811
0.08899995
-0.10945006
-0.19595955
0.03310563
-0.28279698
0.08304452
0.074805625
0.2094224
0.018968938
0.02653406
-0.11692525
0.032591924
-0.116484866
0.0670901
-0.43732667
0.06605349
-0.05465148
0.09480253
-0.22550559
0.22093454
0.14049917
0.15324634
0.18327227
0.20575468
0.0007644999
0.0586163
-0.053992342
0.14534149
0.028682154
0.047607392
0.035524275
0.20338905
-0.2563835
0.10805257
-0.113454185
0.14135608
-0.16287841
-0.16584586
0.3334302
0.1642353
-0.07116871
-0.045378473
-0.080427624
-0.2224053
0.2404541
-0.13725801
0.13666305
0.14104731
0.0070136413
-0.23188716
0.16622804
0.18041103
0.10677693
-0.19755861
-0.017168859
0.030336216
-0.021077652
-0.10660407
0.17086221
0.1870027
-0.16747943
-0.03096655
-0.03108771
-0.13153048
0.23382363
0.10983981
-0.2858325
0.22188377
-0.22526714
-0.28079265
-0.1136772
2.0728767e-05
0.1417762
-0.20032306
-0.22383676
0.041004326
0.12064165
0.1754764
-0.34049273
-0.18963967
-0.23256598
-0.013797563
-0.049124986
0.07792162
0.21239798
-0.0049416204
0.12108895
0.06068824
-0.22307424
-0.081972726
0.28538677
-0.1555752
0.017774127
-0.06609117
-0.017188685
-0.19920486
-0.15522431
-0.11065476
0.14229903
-0.0455383
-0.31008425
-0.10316549
-0.3268238
-0.27982053
0.054052386
0.011462293
-0.009978592
-0.37867585
0.039449815
0.2993479
-0.04318937
-0.022217928
0.18880345
0.16143459
-0.16348723
0.049560085
-0.069276124
0.052783187
0.021861427
-0.13701051
0.13950925
0.45695886
-0.031014813
0.20404457
0.015909927
0.2341633
-0.009448995
-0.016478688
0.032839928
0.24393515
-0.37715116
0.072914116
-0.2395347
0.43381837
0.07268756
-0.05142007
0.176944
0.2674223
-0.013458089
0.2416509
0.4556074
0.1226737
-0.35505542
0.054578908
0.39877543
-0.16789171
-0.37003523
0.107415155
0.015628815
0.17196713
0.040769562
0.17765066
-0.16186512
0.24875209
0.055744506
0.11993995
0.28161594
-0.10489695
-0.24660131
0.09228613
-0.018693678
-0.1359075
0.026149152
0.13221155
-0.15580317
0.08825118
-0.20290372
-0.06635238
0.0806093
-0.21727207
-0.24118657
-0.046603568
0.05663363
0.24853273
-0.27951807
0.17023903
0.08844748
0.22669199
0.047421265
0.078939915
0.12556411
0.29511154
-0.060929224
0.16292123
0.11909222
0.19147438
0.07374373
0.1524368
-0.02804097
-0.014724756
-0.0010122653
0.13496779
-0.34572348
0.277959
0.17981175
0.2631014
-0.1650669
-0.29163244
0.18623938
0.14425708
0.13155349
0.2524656
0.17745301
-0.07674095
-0.07326072
-0.31356502
0.091596305
0.084346645
0.2058549
-0.119934194
-0.05457047
0.080121934
0.039551783
-0.038859252
0.19837959
-0.17032579
0.30138764
0.20738345
0.14863935
-0.43261826
-0.11180256
0.2428988
-0.1365087
-0.20001297
-0.13158908
-0.06301198
0.061242413
-0.08877811
0.055115893
-0.12459583
-0.23321843
-0.22885185
-0.017085075
0.038921453
-0.0014567341
0.017578993
0.29196647
0.124961585
0.023653382
0.12389111
0.14952128
0.17600232
-0.090281114
0.15087648
-0.0007946962
0.14430813
0.15638153
-0.3329947
0.08388175
-0.050337017
-0.101949416
0.11628419
0.23618117
-0.16377999
-0.20668784
0.045816153
-0.082888626
0.15259796
-0.020520186
-0.09171149
0.029442152
0.15922837
-0.18057834
-0.057813104
0.24820283
-0.097310424
0.22440706
-0.1200112
0.059467427
-0.21464063
-0.07241824
-0.005376769
-0.064775914
-0.1316778
-0.07572276
