hidden_1_weights
-0.15396361
-0.20830251
0.052402418
-0.16672552
-0.13674171
0.0965602
-0.16038866
-0.19097413
-0.040091444
0.06503551
-0.16097932
-0.23810972
-0.46377754
0.4025833
-0.24432199
-0.1992535
-0.17892303
-0.20059568
-0.038842104
-0.19645664
-0.23639205
-0.050997954
-0.22238763
0.02818403
0.19839065
0.44644636
-0.068809874
-0.020041456
0.035651036
-0.1602754
0.14057936
-0.30087745
-0.0421679
0.27961475
-0.16426285
0.10155856
-0.15764098
-0.2430808
0.23336907
0.007052951
-0.16709688
0.42527494
-0.15733941
0.17255306
-0.010485228
0.0856038
0.17450956
0.32176688
0.098344885
-0.21215062
-0.057544548
0.037744075
0.3740679
0.15389611
0.0678217
-0.18653058
-0.18330643
0.03620037
0.16218671
-0.284825
-0.23740008
-0.1782163
0.25670636
0.051650852
-0.19970682
-0.13989154
-0.100689635
0.06053256
0.3748826
0.25051448
-0.04355049
0.14681862
0.051466655
0.008939575
0.10881891
0.15858066
0.16715895
-0.03252134
-0.31922695
-0.12396622
-0.09507502
0.17850828
-0.1293882
-0.13576812
0.2394422
0.04703544
0.14556779
-0.22542807
0.28111038
0.1655189
0.07903672
0.0057532014
-0.17202422
0.019759744
0.3083417
0.09803157
0.2260715
0.14607614
0.005010248
0.18256512
-0.064680114
0.29607174
0.108826235
-0.23700383
-0.20609236
-0.1116707
0.008803894
-0.25168598
-0.10936933
0.23281927
0.14422369
0.2530958
0.21854685
0.00044949903
0.16350548
-0.010736629
-0.22965655
0.10390559
0.061076324
-0.093721054
-0.2626408
-0.2272528
0.11818299
-0.18565944
0.008121734
-0.2461291
-0.17701615
-0.11772338
0.24826658
-0.14966048
-0.28532875
-0.053558942
-0.044345275
0.104359806
-0.073998906
0.24022369
-0.1487588
-0.15152928
-0.12129572
-0.0936205
-0.20608081
-0.072826214
0.07795636
0.0066202856
-0.0422215
0.22577688
-0.019165322
0.11912472
-0.20874618
-0.09739753
-0.13548335
-0.084162414
-0.03854125
-0.084406
-0.06043828
0.15480177
-0.13855858
-0.20677033
-0.019634198
0.012944241
-0.21205153
0.14949916
-0.051931184
0.11820716
0.16133107
-0.14618933
0.20932175
-0.056203555
0.009119409
-0.10607064
-0.32691148
-0.23398286
-0.2037829
0.14396119
0.11040232
-0.040849756
0.06774198
0.01165416
0.05805184
0.04616548
-0.15091792
-0.10997567
0.26196066
-0.20151296
-0.22785541
-0.103608266
0.21181287
0.11863464
-0.0541236
-0.033018958
0.13816985
0.30925626
-0.33303255
-0.21620895
0.19616404
-0.14228119
-0.09030258
-0.07948467
-0.032195184
-0.2804518
0.22091708
-0.11392566
-0.10561025
-0.14238451
-0.022197496
0.29783487
-0.0154471295
-0.00547786
-0.32699805
-0.1453015
0.07754582
0.09732176
0.099748425
0.39341658
-0.096265964
-0.07999493
0.15181072
0.21437219
0.050293144
0.08947388
0.44283158
0.18434086
0.23744895
-0.17685291
-0.26333153
0.24163647
0.046172384
-0.122986265
-0.2351408
-0.17718096
0.30728298
-0.020210678
-0.019763492
0.07206686
0.1420677
-0.22594878
0.23519288
-0.12972173
0.1708757
0.18099637
-0.18587312
-0.11453637
-0.009472911
0.076126136
0.11579014
0.24706595
0.18112291
-0.106021464
0.099708594
-0.05407689
-0.23370531
0.1307716
-0.17444184
-0.29458568
0.026986318
0.035537682
0.01979899
0.27135637
0.22039974
-0.13712537
-0.016746255
-0.11765273
-0.08543569
0.13401385
-0.20251156
0.16422434
-0.03711001
0.031400036
0.04398275
-0.13796994
0.15927018
0.21236938
0.16529924
0.09704515
-0.09673465
-0.27523938
-0.19010179
0.0120219495
0.083634436
-0.10123268
0.22475973
0.11586877
-0.10685612
-0.26588032
0.14452046
0.0018934527
0.18937796
0.27566525
0.013449192
-0.17583014
0.14869115
-0.30413732
-0.29640412
-0.08998189
0.11162988
0.14959793
0.11369534
0.116557464
-0.0823901
0.08218863
0.077042654
0.13971941
0.2317226
-0.07317966
0.19909409
-0.20185131
-0.21104455
-0.25477186
0.23310961
-0.06299727
-0.06852712
0.12624006
0.2527487
-0.2839367
0.0662062
0.077505074
0.25946558
-0.11159378
0.08152873
-0.022346254
-0.28758487
-0.25588652
-0.19380005
-0.19830362
-0.122842066
-0.29401305
0.19392984
0.20238537
0.26689684
0.1447557
-0.16210915
0.0965199
0.04582013
0.24856721
0.2510658
0.37358725
-0.144778
5.018647e-05
0.02114941
0.06644063
0.14061458
0.15860674
-0.19634259
0.22347978
-0.11873091
-0.028017169
-0.062715985
0.20194353
-0.15132642
-0.22285816
0.08148343
-0.018662121
-0.23141058
-0.23141839
-0.19676475
-0.2656358
0.19486842
-0.13541448
-0.12064895
0.14633454
0.28392774
-0.2027974
-0.14922923
-0.110155605
0.09116133
-0.33763978
0.12880842
0.0307709
0.026161667
-0.02899335
0.024052134
-0.12429008
-0.041939013
-0.24679217
-0.1594497
0.263112
-0.22140874
0.19996963
-0.07890335
0.17819236
0.13749705
0.14184065
-0.12691765
0.01717948
-0.11945914
0.07520531
-0.14760482
-0.11536653
-0.07961546
0.20100813
0.07604449
0.17002948
-0.25276014
-0.05694517
0.05161062
0.1583998
-0.27451098
0.24229865
0.035256688
-0.08084515
0.35016638
-0.13719799
-0.1207378
0.11152179
-0.033787962
-0.33835676
-0.11351397
-0.16398767
0.09199508
0.04838298
-0.24185821
-0.26815024
-0.10351192
-0.12557681
0.07865418
0.06417921
-0.24930581
0.10149948
-0.24017005
-0.23083209
-0.28669184
-0.00036642322
-0.2537713
-0.23677091
-0.14724848
0.082396105
0.15385868
0.3015345
0.004097657
-0.0055095754
-0.017208576
0.12189219
-0.10055605
-0.33222765
-0.011543249
-0.2570725
0.21220945
-0.13590053
-0.29741305
-0.054520193
-0.24077222
-0.15084843
0.06592123
0.038339958
-0.081892096
-0.28867778
-0.09267254
0.10314522
0.27834046
0.103954986
0.19779587
-0.23756987
-0.1629587
-0.24207105
0.13226642
0.008934731
0.050779738
0.13966344
0.04756468
-0.23029637
0.1274379
0.006310947
-0.23548745
0.093664005
0.14599629
0.16324426
-0.0073905396
0.13707107
0.05712497
0.12671387
0.13675341
-0.11468326
-0.090458155
0.014467774
0.14672019
-0.16934384
0.0057794526
-0.2607511
0.11475852
-0.18198448
0.096442394
-0.26152787
0.23634636
-0.28386617
0.11352721
0.008833192
-0.048427694
0.12867664
-0.3023745
-0.11169095
-0.19111127
-0.15879166
-0.25010768
-0.27612674
0.17967893
0.0150476815
-0.12311443
-0.1962524
-0.11780769
-0.18172604
-0.2698517
-0.26478595
-0.1905609
-0.24129629
0.032821704
-0.29281762
0.29371434
-0.08367597
0.19740304
0.08481682
-0.18622868
0.15530767
0.11353377
-0.15066072
-0.29102287
-0.25579834
-0.12586099
-0.1048164
-0.20853467
-0.0033566873
-0.0600321
-0.0918236
-0.34025118
0.21834807
0.176479
0.1581964
-0.12617429
-0.13413869
-0.25673506
-0.24993524
-0.115329884
0.12259403
0.12994842
-0.06054244
0.059665605
0.056162942
0.13762149
-0.025098184
0.2065154
-0.021242876
0.12590978
-0.062308766
0.1449815
0.12535955
-0.08084738
-0.008650487
-0.17417304
0.12638962
0.1920493
-0.15569764
-0.08269562
0.19470781
-0.017761039
-0.19129498
0.0132659795
-0.2515608
-0.07796353
0.24322753
-0.2168627
0.12831411
-0.084170215
-0.20489503
-0.18258344
0.023863308
-0.17194168
-0.011874855
0.08452443
0.24743535
0.0772068
-0.09262732
0.21273692
0.0021525829
-0.14157034
-0.101389945
-0.1917182
0.0053151315
-0.08650838
-0.37693408
0.11610379
-0.24092689
-0.043362223
-0.014878857
-0.0058746235
-0.040463008
-0.37011915
-0.0524039
0.06839415
0.05122576
0.08070664
-0.101253286
0.22351603
0.09588804
0.11208597
-0.16263403
0.011875032
-0.2800575
-0.081061535
-0.21089262
0.24122293
-0.023529807
-0.07178237
0.008461131
0.18496288
-0.14419416
0.05920381
-0.021918982
-0.07328211
0.023713104
0.14247729
-0.077259645
-0.10212671
0.119403966
0.09809834
0.060326662
-0.056832008
0.089923635
-0.04230113
0.20305601
-0.24542013
-0.1522848
-0.29088742
0.11487722
-0.1688699
0.28924787
0.05786521
-0.20215599
0.13973871
0.066229075
0.08277025
-0.23632395
0.06459856
-0.16220184
0.064691156
-0.2793683
-0.036987707
-0.1755974
-0.18778266
-0.17858543
0.13111848
0.11628639
0.000792193
-0.12979959
-0.18194738
0.15161414
0.057477873
-0.14537853
0.0014553923
0.09123249
-0.0040603695
0.0041106963
-0.28353167
-0.11899711
-0.01587077
0.067641005
0.16899784
0.016295368
-0.21557719
-0.18381588
0.026361885
0.058542058
0.32166156
0.18888143
-0.21803036
0.0028549626
-0.19318213
-0.3313833
-0.07395021
-0.12771256
-0.031825975
-0.16300867
0.30785063
-0.3215903
0.0932004
-0.011021495
-0.3428768
-0.12728792
0.3037294
0.33665064
0.24037033
0.023458578
-0.22041443
0.18382858
-0.13237858
-0.24651061
-0.1191147
-0.0076392917
-0.054289598
0.15577953
0.071561605
0.05301481
0.3931173
-0.20663053
-0.16544695
-0.27209073
0.10634245
0.16073512
0.034420423
-0.23576276
0.11839118
-0.110192
-0.040494576
-0.0295012
-0.19024608
-0.31258366
-0.21013771
-0.018077532
-0.25673532
0.09330278
-0.15273072
-0.192912
-0.07167609
0.18888195
-0.05128934
-0.21785858
-0.062487986
-0.09942353
-0.05023968
-0.05682703
-0.060814988
-0.09573037
0.1321656
-0.06705081
-0.044581745
-0.20620602
0.047496147
-0.034302674
-0.17450231
-0.19315277
-0.21147758
0.32691863
0.24959417
0.0140096815
-0.28734535
0.03161341
-0.36263886
-0.05487801
0.2793358
-0.0026929425
-0.28716552
-0.16888511
-0.025646454
-0.12632164
0.15374546
0.14085545
0.0261583
-0.021869214
0.08419336
0.1743391
-0.36578473
0.25428838
-0.052279525
0.024756191
0.31177068
0.13642338
0.1466067
0.14488415
-0.11042354
-0.11010448
0.1658889
